#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 595.000028 0.350001 5.369509 11.574014 -7.011766 18.584101 278.451776 0.000000 0.000000
 595.500028 0.357156 4.866508 11.119751 -7.464349 18.584101 278.843619 0.000000 0.000000
 596.000028 0.279494 4.237903 22.335539 3.751439 18.634101 278.843619 0.000000 0.000000
 596.500028 0.297656 4.939906 19.198745 0.564643 18.634101 278.976875 0.000000 0.000000
 597.000028 0.304258 5.256195 17.765740 -0.868361 18.648828 278.976875 0.000000 0.000000
 597.500028 0.331741 4.905023 13.815124 -4.833704 18.648828 279.187543 0.000000 0.000000
 598.000028 0.258394 4.842455 19.560475 0.911647 18.683518 279.187543 0.000000 0.000000
 598.500028 0.290391 4.936124 21.100422 2.416904 18.683518 279.363528 0.000000 0.000000
 599.000028 0.267947 4.102360 22.836170 4.152652 18.730550 279.363528 0.000000 0.000000
 599.500028 0.373718 5.001020 10.304954 -8.425596 18.730550 279.490262 0.000000 0.000000
 600.000028 0.493860 5.063524 19.095088 0.364539 18.742405 279.490262 0.000000 0.000000
 600.500029 0.502087 5.723252 19.002476 0.260071 18.742405 279.674650 0.000000 0.000000
 601.000029 0.475676 5.142488 17.985461 -0.756943 18.750852 279.674650 0.000000 0.000000
 601.500029 0.536455 5.844149 19.800606 1.049754 18.750852 279.880730 0.000000 0.000000
 602.000029 0.575369 5.916515 19.640467 0.889615 18.767452 279.880730 0.000000 0.000000
 602.500029 0.487140 5.164844 19.148892 0.381440 18.767452 280.055311 0.000000 0.000000
 603.000029 0.460737 5.364906 17.008608 -1.758845 18.772777 280.055311 0.000000 0.000000
 603.500029 0.397435 4.918349 13.456790 -5.315987 18.772777 280.282589 0.000000 0.000000
 604.000029 0.409618 5.762023 13.994634 -4.778143 18.772026 280.282589 0.000000 0.000000
 604.500029 0.384568 5.783491 11.641517 -7.130509 18.772026 280.590020 0.000000 0.000000
 605.000029 0.477473 5.730386 18.427604 -0.344422 18.781671 280.590020 0.000000 0.000000
 605.500029 0.371183 5.493094 10.288516 -8.493155 18.781671 280.787168 0.000000 0.000000
 606.000029 0.426698 6.205221 13.903524 -4.878147 18.781947 280.787168 0.000000 0.000000
 606.500029 0.440245 6.274424 16.489189 -2.292758 18.781947 281.097420 0.000000 0.000000
 607.000029 0.475389 6.084383 18.432626 -0.349321 18.791598 281.097420 0.000000 0.000000
 607.500029 0.480059 5.374248 19.015816 0.224218 18.791598 281.294468 0.000000 0.000000
 608.000029 0.463284 5.640798 17.479041 -1.312557 18.798565 281.294468 0.000000 0.000000
 608.500029 0.429154 5.617135 14.452433 -4.346132 18.798565 281.511279 0.000000 0.000000
 609.000029 0.494001 6.022999 19.405570 0.607005 18.811948 281.511279 0.000000 0.000000
 609.500029 0.501877 5.707272 19.164615 0.352667 18.811948 281.690018 0.000000 0.000000
 610.000029 0.425804 5.251451 14.158728 -4.653220 18.812315 281.690018 0.000000 0.000000
 610.500029 0.504188 5.707269 19.061350 0.249035 18.812315 281.992433 0.000000 0.000000
 611.000029 0.518061 5.456160 19.686939 0.874624 18.827876 281.992433 0.000000 0.000000
 611.500029 0.465468 6.093465 17.857663 -0.970213 18.827876 282.166202 0.000000 0.000000
 612.000029 0.589107 5.180553 18.432122 -0.395754 18.838436 282.166202 0.000000 0.000000
 612.500029 0.370538 5.014557 10.302006 -8.536431 18.838436 282.363260 0.000000 0.000000
 613.000029 0.300803 4.568138 18.664258 -0.174178 18.857079 282.363260 0.000000 0.000000
 613.500029 0.253167 3.958828 15.726846 -3.130233 18.857079 282.555786 0.000000 0.000000
 614.000029 0.278002 4.183310 22.682215 3.825137 18.907088 282.555786 0.000000 0.000000
 614.500029 0.306922 4.894564 17.649460 -1.257628 18.907088 282.684491 0.000000 0.000000
 615.000029 0.266233 4.471976 22.845391 3.938304 18.950727 282.684491 0.000000 0.000000
 615.500029 0.302420 5.777560 18.528448 -0.422279 18.950727 282.811107 0.000000 0.000000
 616.000029 0.423105 5.776098 14.372694 -4.578034 18.950852 282.811107 0.000000 0.000000
 616.500029 0.444828 5.094979 17.227183 -1.723670 18.950852 283.107110 0.000000 0.000000
 617.000029 0.410032 5.180518 14.590714 -4.360139 18.950479 283.107110 0.000000 0.000000
 617.500029 0.348213 4.776726 12.249204 -6.701274 18.950479 283.396711 0.000000 0.000000
 618.000029 0.318034 5.070737 15.370912 -3.579567 18.953404 283.396711 0.000000 0.000000
 618.500029 0.284498 4.996420 22.284270 3.330866 18.953404 283.664529 0.000000 0.000000
 619.000029 0.267081 4.853854 23.084719 4.131315 18.998775 283.664529 0.000000 0.000000
 619.500029 0.323133 4.747131 14.684330 -4.314445 18.998775 283.788145 0.000000 0.000000
 620.000029 0.301131 4.809399 18.861910 -0.136865 19.017315 283.788145 0.000000 0.000000
 620.500029 0.288333 4.943137 21.798902 2.781587 19.017315 283.976895 0.000000 0.000000
 621.000029 0.323406 4.739768 14.658114 -4.359202 19.018643 283.976895 0.000000 0.000000
 621.500030 0.481489 5.745851 19.231637 0.212994 19.018643 284.264550 0.000000 0.000000
 622.000030 0.550753 6.156470 19.829793 0.811150 19.036032 284.264550 0.000000 0.000000
 622.500030 0.532872 6.269131 19.846022 0.809989 19.036032 284.435850 0.000000 0.000000
 623.000030 0.457214 5.798439 17.464012 -1.572020 19.041330 284.435850 0.000000 0.000000
 623.500030 0.490514 5.745508 19.620024 0.578694 19.041330 284.652988 0.000000 0.000000
 624.000030 0.456946 5.496172 17.677846 -1.363484 19.047003 284.652988 0.000000 0.000000
 624.500030 0.394070 5.171156 13.312357 -5.734646 19.047003 284.865522 0.000000 0.000000
 625.000030 0.368615 5.035472 10.371478 -8.675525 19.044798 284.865522 0.000000 0.000000
 625.500030 0.456869 5.128602 17.889526 -1.155272 19.044798 285.307557 0.000000 0.000000
 626.000030 0.505495 4.903131 19.112588 0.067790 19.058357 285.307557 0.000000 0.000000
 626.500030 0.479905 5.535661 19.164723 0.106365 19.058357 285.491623 0.000000 0.000000
 627.000030 0.422355 5.047661 14.797897 -4.260460 19.058675 285.491623 0.000000 0.000000
 627.500030 0.455053 5.833197 17.874735 -1.183940 19.058675 285.775272 0.000000 0.000000
 628.000030 0.417088 6.525572 15.154159 -3.904516 19.058877 285.775272 0.000000 0.000000
 628.500030 0.358613 5.233688 11.271024 -7.787853 19.058877 286.048975 0.000000 0.000000
 629.000030 0.358097 4.177883 11.297772 -7.761105 19.056933 286.048975 0.000000 0.000000
 629.500030 0.382241 5.969072 11.424244 -7.632690 19.056933 286.451818 0.000000 0.000000
 630.000030 0.389984 5.553462 12.719527 -6.337406 19.055616 286.451818 0.000000 0.000000
 630.500030 0.422642 5.656152 15.315209 -3.740408 19.055616 286.801159 0.000000 0.000000
