#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.206815
#! SET max_dist 0.716282
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  201
#! SET periodic_coord false
    0.509947865    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.512495200    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.515042535    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.517589870    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.520137205    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.522684540    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.525231875    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.527779210    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.530326545    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.532873880    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.535421215    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.537968550    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.540515885    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.543063220    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.545610555    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.548157890    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.550705225    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.553252560    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.555799895    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.558347230    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.560894565    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.563441900    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.565989235    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.568536570    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.571083905    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.573631240    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.576178575    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.578725910    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.581273245    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.583820580    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.586367915    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.588915250    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.591462585    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.594009920    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.596557255    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.599104590    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.601651925    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.604199260    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.606746595    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.609293930    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.611841265    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.614388600    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.616935935    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.619483270    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.622030605    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.624577940    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.627125275    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.629672610    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.632219945    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.634767280    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.637314615    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.639861950    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.642409285    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.644956620    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.647503955    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.650051290    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.652598625    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.655145960    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.657693295    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.660240630    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.662787965    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.665335300    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.667882635    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.670429970    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.672977305    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.675524640    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.678071975    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.680619310    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.683166645    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.685713980    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.688261315    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.690808650    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.693355985    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.695903320    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.698450655    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.700997990    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.703545325    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.706092660    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.708639995    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.711187330    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.713734665    1.715308550   30.570131389   -0.000000000   -0.000000000
